stars.Time,stars.name,stars
2017-04-01,mui_materialui,939.0
2017-04-01,neovim_neovim,372.0
2017-04-01,nextcloud_server,153.0
2017-04-01,NixOS_nixpkgs,63.0
2017-04-01,nodejs_node,1196.0
2017-04-01,obsproject_obsstudio,307.0
2017-04-01,odoo_odoo,225.0
2017-04-01,opencv_opencv,802.0
2017-04-01,openhab_openhabaddons,28.0
2017-04-01,openjournals_jossreviews,2.0
2017-04-01,openshift_openshiftdocs,6.0
2017-04-01,openssl_openssl,180.0
2017-04-01,openwrt_openwrt,78.0
2017-04-01,oppia_oppia,22.0
2017-04-01,PaddlePaddle_Paddle,147.0
2017-04-01,pandasdev_pandas,367.0
2017-04-01,php_phpsrc,255.0
2017-04-01,pingcap_tidb,380.0
2017-04-01,postmanlabs_postmanappsupport,36.0
2017-04-01,PowerShell_PowerShell,252.0
2017-04-01,ppy_osu,76.0
2017-04-01,PrestaShop_PrestaShop,58.0
2017-04-01,prusa3d_PrusaSlicer,41.0
2017-04-01,python_cpython,550.0
2017-04-01,pytorch_pytorch,590.0
2017-04-01,qbittorrent_qBittorrent,100.0
2017-04-01,qgis_QGIS,59.0
2017-04-01,qmk_qmk_firmware,78.0
2017-04-01,rails_rails,469.0
2017-04-01,rancher_rancher,244.0
2017-04-01,rapid7_metasploitframework,278.0
2017-04-01,rayproject_ray,152.0
2017-04-01,redis_redis,628.0
2017-04-01,renovatebot_renovate,2.0
2017-04-01,RocketChat_Rocket.Chat,333.0
2017-04-01,RPCS3_rpcs3,233.0
2017-04-01,rstudio_rstudio,32.0
2017-04-01,rustlang_rust,562.0
2017-04-01,scikitlearn_scikitlearn,830.0
2017-04-01,scipy_scipy,70.0
2017-04-01,spack_spack,15.0
2017-04-01,spyderide_spyder,90.0
2017-04-01,storybookjs_storybook,659.0
2017-04-01,strapi_strapi,57.0
2017-04-01,symfony_symfony,250.0
2017-04-01,systemd_systemd,101.0
2017-04-01,tachiyomiorg_tachiyomi,44.0
2017-04-01,tachiyomiorg_tachiyomiextensions,7.0
2017-04-01,TeamNewPipe_NewPipe,68.0
2017-04-01,tensorflow_tensorflow,3632.0
2017-04-01,termux_termuxpackages,41.0
2017-04-01,tgstation_tgstation,4.0
2017-04-01,uBlockOrigin_uAssets,11.0
2017-04-01,Ultimaker_Cura,28.0
2017-04-01,vercel_next.js,1386.0
2017-04-01,webcompat_webbugs,18.0
2017-04-01,woocommerce_woocommerce,119.0
2017-04-01,WordPress_gutenberg,24.0
2017-04-01,xamarin_xamarinmacios,14.0
2017-04-01,xbmc_xbmc,158.0
2017-04-01,zephyrprojectrtos_zephyr,21.0
2017-04-01,ziglang_zig,6.0
2017-04-01,zulip_zulip,78.0
2017-05-01,AdguardTeam_AdguardFilters,10.0
2017-05-01,angular_angular,1070.0
2017-05-01,angular_components,540.0
2017-05-01,ankidroid_AnkiAndroid,21.0
2017-05-01,ansible_ansible,675.0
2017-05-01,antdesign_antdesign,982.0
2017-05-01,apache_airflow,259.0
2017-05-01,apache_arrow,35.0
2017-05-01,apache_beam,86.0
2017-05-01,apache_flink,105.0
2017-05-01,apache_hudi,7.0
2017-05-01,apache_pulsar,24.0
2017-05-01,apache_shardingsphere,98.0
2017-05-01,apache_spark,435.0
2017-05-01,apache_superset,816.0
2017-05-01,apple_swift,683.0
2017-05-01,ArduPilot_ardupilot,59.0
2017-05-01,Automattic_jetpack,12.0
2017-05-01,Automattic_wpcalypso,109.0
2017-05-01,azerothcore_azerothcorewotlk,9.0
2017-05-01,Azure_azurecli,41.0
2017-05-01,Azure_azurepowershell,27.0
2017-05-01,Azure_azurerestapispecs,14.0
2017-05-01,Azure_azuresdkforjava,9.0
2017-05-01,Azure_azuresdkfornet,21.0
2017-05-01,Azure_azuresdkforpython,12.0
2017-05-01,bioconda_biocondarecipes,8.0
2017-05-01,bitcoin_bitcoin,757.0
2017-05-01,bitnami_charts,3.0
2017-05-01,ceph_ceph,105.0
2017-05-01,cilium_cilium,111.0
2017-05-01,CleverRaven_CataclysmDDA,37.0
2017-05-01,ClickHouse_ClickHouse,157.0
2017-05-01,cmssw_cmssw,12.0
2017-05-01,cockroachdb_cockroach,1025.0
2017-05-01,condaforge_stagedrecipes,6.0
2017-05-01,cypressio_cypress,56.0
2017-05-01,darktableorg_darktable,20.0
2017-05-01,dbeaver_dbeaver,267.0
2017-05-01,DefinitelyTyped_DefinitelyTyped,387.0
2017-05-01,demisto_content,4.0
2017-05-01,desktop_desktop,2014.0
2017-05-01,directus_directus,82.0
2017-05-01,docker_docs,36.0
2017-05-01,dotnet_aspnetcore,139.0
2017-05-01,dotnet_AspNetCore.Docs,122.0
2017-05-01,dotnet_docs,42.0
2017-05-01,dotnet_efcore,124.0
2017-05-01,dotnet_roslyn,178.0
2017-05-01,elastic_elasticsearch,665.0
2017-05-01,elastic_kibana,190.0
2017-05-01,electron_electron,1476.0
2017-05-01,elementor_elementor,46.0
2017-05-01,envoyproxy_envoy,346.0
2017-05-01,espressif_espidf,96.0
2017-05-01,expo_expo,149.0
2017-05-01,facebook_react,2757.0
2017-05-01,facebook_reactnative,1471.0
2017-05-01,firstcontributions_firstcontributions,21.0
2017-05-01,flathub_flathub,8.0
2017-05-01,flutter_engine,26.0
2017-05-01,flutter_flutter,696.0
2017-05-01,flutter_plugins,36.0
2017-05-01,gatsbyjs_gatsby,617.0
2017-05-01,gentoo_gentoo,29.0
2017-05-01,getsentry_sentry,373.0
2017-05-01,gogitea_gitea,215.0
2017-05-01,godotengine_godot,242.0
2017-05-01,golang_go,1150.0
2017-05-01,gradle_gradle,168.0
2017-05-01,grafana_grafana,474.0
2017-05-01,gravitational_teleport,110.0
2017-05-01,grpc_grpc,460.0
2017-05-01,hashicorp_vault,220.0
2017-05-01,homeassistant_core,283.0
2017-05-01,homeassistant_frontend,6.0
2017-05-01,homeassistant_homeassistant.io,6.0
2017-05-01,Homebrew_homebrewcask,196.0
2017-05-01,Homebrew_homebrewcore,116.0
2017-05-01,influxdata_telegraf,186.0
2017-05-01,IntelRealSense_librealsense,33.0
2017-05-01,istio_istio,1665.0
2017-05-01,JetBrains_swot,17.0
2017-05-01,jitsi_jitsimeet,56.0
2017-05-01,jlord_patchwork,17.0
2017-05-01,joomla_joomlacms,51.0
2017-05-01,JuliaLang_julia,147.0
2017-05-01,keycloak_keycloak,105.0
2017-05-01,kubernetes_kubernetes,912.0
2017-05-01,kubernetes_minikube,307.0
2017-05-01,kubernetes_testinfra,16.0
2017-05-01,kubernetes_website,14.0
2017-05-01,kubevirt_kubevirt,14.0
2017-05-01,laravel_framework,183.0
2017-05-01,macports_macportsports,10.0
2017-05-01,magento_magento2,121.0
2017-05-01,MarlinFirmware_Marlin,98.0
2017-05-01,mastodon_mastodon,848.0
2017-05-01,matplotlib_matplotlib,140.0
2017-05-01,matrixorg_synapse,72.0
2017-05-01,metabase_metabase,434.0
2017-05-01,MetaMask_metamaskextension,63.0
2017-05-01,microsoft_fluentui,141.0
2017-05-01,microsoft_TypeScript,1051.0
2017-05-01,microsoft_vcpkg,104.0
2017-05-01,microsoft_vscode,1704.0
2017-05-01,microsoft_WSL,321.0
2017-05-01,MicrosoftDocs_azuredocs,69.0
2017-05-01,microsoftgraph_microsoftgraphdocs,11.0
2017-05-01,mrdoob_three.js,745.0
2017-05-01,mui_materialui,923.0
2017-05-01,neovim_neovim,650.0
2017-05-01,nextcloud_server,200.0
2017-05-01,NixOS_nixpkgs,61.0
2017-05-01,nodejs_node,1254.0
2017-05-01,obsproject_obsstudio,263.0
2017-05-01,odoo_odoo,283.0
2017-05-01,opencv_opencv,727.0
2017-05-01,openhab_openhabaddons,16.0
2017-05-01,openjournals_jossreviews,2.0
2017-05-01,openshift_openshiftdocs,7.0
2017-05-01,openssl_openssl,225.0
2017-05-01,openwrt_openwrt,107.0
2017-05-01,oppia_oppia,22.0
2017-05-01,PaddlePaddle_Paddle,146.0
2017-05-01,pandasdev_pandas,373.0
2017-05-01,php_phpsrc,243.0
2017-05-01,pingcap_tidb,436.0
2017-05-01,postmanlabs_postmanappsupport,46.0
2017-05-01,PowerShell_PowerShell,283.0
2017-05-01,ppy_osu,70.0
2017-05-01,PrestaShop_PrestaShop,64.0
2017-05-01,prusa3d_PrusaSlicer,40.0
2017-05-01,python_cpython,502.0
2017-05-01,pytorch_pytorch,651.0
2017-05-01,qbittorrent_qBittorrent,125.0
2017-05-01,qgis_QGIS,41.0
2017-05-01,qmk_qmk_firmware,63.0
2017-05-01,rails_rails,486.0
2017-05-01,rancher_rancher,171.0
2017-05-01,rapid7_metasploitframework,609.0
2017-05-01,rayproject_ray,77.0
2017-05-01,redis_redis,531.0
2017-05-01,renovatebot_renovate,17.0
2017-05-01,RocketChat_Rocket.Chat,407.0
2017-05-01,RPCS3_rpcs3,133.0
2017-05-01,rstudio_rstudio,36.0
2017-05-01,rustlang_rust,537.0
2017-05-01,scikitlearn_scikitlearn,672.0
2017-05-01,scipy_scipy,95.0
2017-05-01,spack_spack,15.0
2017-05-01,spyderide_spyder,103.0
2017-05-01,storybookjs_storybook,848.0
2017-05-01,strapi_strapi,64.0
2017-05-01,symfony_symfony,255.0
2017-05-01,systemd_systemd,76.0
2017-05-01,tachiyomiorg_tachiyomi,68.0
2017-05-01,tachiyomiorg_tachiyomiextensions,2.0
2017-05-01,TeamNewPipe_NewPipe,86.0
2017-05-01,tensorflow_tensorflow,3822.0
2017-05-01,termux_termuxpackages,38.0
2017-05-01,tgstation_tgstation,16.0
2017-05-01,uBlockOrigin_uAssets,9.0
2017-05-01,Ultimaker_Cura,26.0
2017-05-01,vercel_next.js,1258.0
2017-05-01,webcompat_webbugs,2.0
2017-05-01,woocommerce_woocommerce,117.0
2017-05-01,WordPress_gutenberg,92.0
2017-05-01,xamarin_xamarinmacios,15.0
2017-05-01,xbmc_xbmc,160.0
2017-05-01,zephyrprojectrtos_zephyr,81.0
2017-05-01,ziglang_zig,11.0
2017-05-01,zulip_zulip,96.0
2017-06-01,AdguardTeam_AdguardFilters,3.0
2017-06-01,angular_angular,1063.0
2017-06-01,angular_components,548.0
2017-06-01,ankidroid_AnkiAndroid,22.0
2017-06-01,ansible_ansible,598.0
2017-06-01,antdesign_antdesign,1015.0
2017-06-01,apache_airflow,285.0
2017-06-01,apache_arrow,45.0
2017-06-01,apache_beam,82.0
2017-06-01,apache_flink,119.0
2017-06-01,apache_hudi,13.0
2017-06-01,apache_pulsar,22.0
2017-06-01,apache_shardingsphere,94.0
2017-06-01,apache_spark,400.0
2017-06-01,apache_superset,616.0
2017-06-01,apple_swift,698.0
2017-06-01,ArduPilot_ardupilot,55.0
2017-06-01,Automattic_jetpack,17.0
2017-06-01,Automattic_wpcalypso,135.0
2017-06-01,azerothcore_azerothcorewotlk,13.0
2017-06-01,Azure_azurecli,33.0
2017-06-01,Azure_azurepowershell,28.0
2017-06-01,Azure_azurerestapispecs,10.0
2017-06-01,Azure_azuresdkforjava,12.0
2017-06-01,Azure_azuresdkfornet,23.0
2017-06-01,Azure_azuresdkforpython,17.0
2017-06-01,bioconda_biocondarecipes,9.0
2017-06-01,bitcoin_bitcoin,1046.0
2017-06-01,bitnami_charts,4.0
2017-06-01,ccxt_ccxt,5.0
2017-06-01,ceph_ceph,113.0
2017-06-01,cilium_cilium,67.0
2017-06-01,CleverRaven_CataclysmDDA,30.0
2017-06-01,ClickHouse_ClickHouse,105.0
2017-06-01,cmssw_cmssw,7.0
2017-06-01,cockroachdb_cockroach,244.0
2017-06-01,condaforge_stagedrecipes,3.0
2017-06-01,cypressio_cypress,57.0
2017-06-01,darktableorg_darktable,21.0
2017-06-01,dbeaver_dbeaver,213.0
2017-06-01,DefinitelyTyped_DefinitelyTyped,344.0
2017-06-01,demisto_content,1.0
2017-06-01,desktop_desktop,272.0
2017-06-01,directus_directus,68.0
2017-06-01,docker_docs,40.0
2017-06-01,dotnet_aspnetcore,91.0
2017-06-01,dotnet_AspNetCore.Docs,92.0
2017-06-01,dotnet_docs,37.0
2017-06-01,dotnet_efcore,118.0
2017-06-01,dotnet_roslyn,154.0
2017-06-01,elastic_elasticsearch,631.0
2017-06-01,elastic_kibana,198.0
2017-06-01,electron_electron,1306.0
2017-06-01,elementor_elementor,42.0
2017-06-01,envoyproxy_envoy,233.0
2017-06-01,espressif_espidf,81.0
2017-06-01,expo_expo,174.0
2017-06-01,facebook_react,2715.0
2017-06-01,facebook_reactnative,1523.0
2017-06-01,firstcontributions_firstcontributions,8.0
2017-06-01,flathub_flathub,4.0
2017-06-01,flutter_engine,14.0
2017-06-01,flutter_flutter,495.0
2017-06-01,flutter_plugins,21.0
2017-06-01,gatsbyjs_gatsby,541.0
2017-06-01,gentoo_gentoo,16.0
2017-06-01,getsentry_sentry,336.0
2017-06-01,gogitea_gitea,173.0
2017-06-01,godotengine_godot,245.0
2017-06-01,golang_go,1072.0
2017-06-01,gradle_gradle,179.0
2017-06-01,grafana_grafana,480.0
2017-06-01,gravitational_teleport,91.0
2017-06-01,grpc_grpc,406.0
2017-06-01,hashicorp_terraformprovideraws,70.0
2017-06-01,hashicorp_terraformproviderazurerm,16.0
2017-06-01,hashicorp_vault,204.0
2017-06-01,homeassistant_core,280.0
2017-06-01,homeassistant_frontend,4.0
2017-06-01,homeassistant_homeassistant.io,13.0
2017-06-01,Homebrew_homebrewcask,160.0
2017-06-01,Homebrew_homebrewcore,117.0
2017-06-01,influxdata_telegraf,175.0
2017-06-01,IntelRealSense_librealsense,27.0
2017-06-01,istio_istio,546.0
2017-06-01,JetBrains_swot,9.0
2017-06-01,jitsi_jitsimeet,83.0
2017-06-01,jlord_patchwork,17.0
2017-06-01,joomla_joomlacms,39.0
2017-06-01,JuliaLang_julia,188.0
2017-06-01,keycloak_keycloak,91.0
2017-06-01,kubernetes_kubernetes,958.0
2017-06-01,kubernetes_minikube,278.0
2017-06-01,kubernetes_testinfra,13.0
2017-06-01,kubernetes_website,19.0
2017-06-01,kubevirt_kubevirt,10.0
2017-06-01,laravel_framework,207.0
2017-06-01,macports_macportsports,11.0
2017-06-01,magento_magento2,104.0
2017-06-01,MarlinFirmware_Marlin,76.0
2017-06-01,mastodon_mastodon,442.0
2017-06-01,matplotlib_matplotlib,173.0
2017-06-01,matrixorg_synapse,61.0
2017-06-01,metabase_metabase,301.0
2017-06-01,MetaMask_metamaskextension,84.0
2017-06-01,microsoft_fluentui,103.0
2017-06-01,microsoft_TypeScript,1050.0
2017-06-01,microsoft_vcpkg,79.0
2017-06-01,microsoft_vscode,1482.0
2017-06-01,microsoft_WSL,237.0
2017-06-01,MicrosoftDocs_azuredocs,65.0
2017-06-01,microsoftgraph_microsoftgraphdocs,3.0
2017-06-01,mrdoob_three.js,727.0
2017-06-01,mui_materialui,860.0
2017-06-01,neovim_neovim,368.0
2017-06-01,nextcloud_server,257.0
2017-06-01,NixOS_nixpkgs,50.0
2017-06-01,nodejs_node,1251.0
2017-06-01,obsproject_obsstudio,239.0
2017-06-01,odoo_odoo,181.0
2017-06-01,opencv_opencv,693.0
2017-06-01,openhab_openhabaddons,21.0
2017-06-01,openjournals_jossreviews,7.0
2017-06-01,openshift_openshiftdocs,7.0
2017-06-01,openshift_release,1.0
2017-06-01,openssl_openssl,177.0
2017-06-01,openwrt_openwrt,85.0
2017-06-01,oppia_oppia,13.0
2017-06-01,PaddlePaddle_Paddle,131.0
2017-06-01,pandasdev_pandas,319.0
2017-06-01,php_phpsrc,264.0
2017-06-01,pingcap_tidb,569.0
2017-06-01,postmanlabs_postmanappsupport,48.0
2017-06-01,PowerShell_PowerShell,249.0
2017-06-01,ppy_osu,59.0
2017-06-01,PrestaShop_PrestaShop,63.0
2017-06-01,prusa3d_PrusaSlicer,36.0
2017-06-01,python_cpython,1076.0
2017-06-01,pytorch_pytorch,447.0
2017-06-01,qbittorrent_qBittorrent,86.0
2017-06-01,qgis_QGIS,42.0
2017-06-01,qmk_qmk_firmware,82.0
2017-06-01,rails_rails,463.0
2017-06-01,rancher_rancher,205.0
2017-06-01,rapid7_metasploitframework,265.0
2017-06-01,rayproject_ray,30.0
2017-06-01,redis_redis,524.0
2017-06-01,Regalis11_Barotrauma,16.0
2017-06-01,renovatebot_renovate,12.0
2017-06-01,RocketChat_Rocket.Chat,345.0
2017-06-01,RPCS3_rpcs3,98.0
2017-06-01,rstudio_rstudio,31.0
2017-06-01,rustlang_rust,478.0
2017-06-01,scikitlearn_scikitlearn,737.0
2017-06-01,scipy_scipy,77.0
2017-06-01,sourcegraph_sourcegraph,2.0
2017-06-01,spack_spack,37.0
2017-06-01,spyderide_spyder,78.0
2017-06-01,storybookjs_storybook,981.0
2017-06-01,strapi_strapi,66.0
2017-06-01,symfony_symfony,217.0
2017-06-01,systemd_systemd,78.0
2017-06-01,tachiyomiorg_tachiyomi,55.0
2017-06-01,tachiyomiorg_tachiyomiextensions,4.0
2017-06-01,TeamNewPipe_NewPipe,97.0
2017-06-01,tensorflow_tensorflow,3522.0
2017-06-01,termux_termuxpackages,47.0
2017-06-01,tgstation_tgstation,5.0
2017-06-01,uBlockOrigin_uAssets,7.0
2017-06-01,Ultimaker_Cura,17.0
2017-06-01,vercel_next.js,809.0
2017-06-01,webcompat_webbugs,5.0
2017-06-01,woocommerce_woocommerce,78.0
2017-06-01,WordPress_gutenberg,195.0
2017-06-01,xamarin_xamarinmacios,15.0
2017-06-01,xbmc_xbmc,117.0
2017-06-01,zephyrprojectrtos_zephyr,39.0
2017-06-01,ziglang_zig,10.0
2017-06-01,zulip_zulip,220.0
2017-07-01,AdguardTeam_AdguardFilters,5.0
2017-07-01,angular_angular,1157.0
2017-07-01,angular_components,624.0
2017-07-01,ankidroid_AnkiAndroid,25.0
2017-07-01,ansible_ansible,616.0
2017-07-01,antdesign_antdesign,1039.0
2017-07-01,apache_airflow,221.0
2017-07-01,apache_arrow,54.0
2017-07-01,apache_beam,64.0
2017-07-01,apache_flink,109.0
2017-07-01,apache_hudi,8.0
2017-07-01,apache_pulsar,29.0
2017-07-01,apache_shardingsphere,160.0
2017-07-01,apache_spark,476.0
2017-07-01,apache_superset,417.0
2017-07-01,apple_swift,631.0
2017-07-01,ArduPilot_ardupilot,71.0
2017-07-01,Automattic_jetpack,10.0
2017-07-01,Automattic_wpcalypso,120.0
2017-07-01,azerothcore_azerothcorewotlk,8.0
2017-07-01,Azure_azurecli,30.0
2017-07-01,Azure_azurepowershell,27.0
2017-07-01,Azure_azurerestapispecs,9.0
2017-07-01,Azure_azuresdkforjava,5.0
2017-07-01,Azure_azuresdkfornet,17.0
2017-07-01,Azure_azuresdkforpython,9.0
2017-07-01,bioconda_biocondarecipes,14.0
2017-07-01,bitcoin_bitcoin,1073.0
2017-07-01,bitnami_charts,2.0
2017-07-01,ccxt_ccxt,154.0
2017-07-01,ceph_ceph,117.0
2017-07-01,cilium_cilium,47.0
2017-07-01,CleverRaven_CataclysmDDA,41.0
2017-07-01,ClickHouse_ClickHouse,101.0
2017-07-01,cmssw_cmssw,9.0
2017-07-01,cockroachdb_cockroach,201.0
2017-07-01,condaforge_stagedrecipes,8.0
2017-07-01,cypressio_cypress,80.0
2017-07-01,darktableorg_darktable,23.0
2017-07-01,dbeaver_dbeaver,202.0
2017-07-01,DefinitelyTyped_DefinitelyTyped,455.0
2017-07-01,demisto_content,5.0
2017-07-01,desktop_desktop,226.0
2017-07-01,directus_directus,73.0
2017-07-01,docker_docs,33.0
2017-07-01,dotnet_aspnetcore,115.0
2017-07-01,dotnet_AspNetCore.Docs,83.0
2017-07-01,dotnet_docs,42.0
2017-07-01,dotnet_efcore,115.0
2017-07-01,dotnet_roslyn,196.0
2017-07-01,elastic_elasticsearch,637.0
2017-07-01,elastic_kibana,193.0
2017-07-01,electron_electron,1332.0
2017-07-01,elementor_elementor,46.0
2017-07-01,envoyproxy_envoy,164.0
2017-07-01,espressif_espidf,88.0
2017-07-01,expo_expo,165.0
2017-07-01,facebook_react,2975.0
2017-07-01,facebook_reactnative,1546.0
2017-07-01,firstcontributions_firstcontributions,90.0
2017-07-01,flathub_flathub,12.0
2017-07-01,flutter_engine,8.0
2017-07-01,flutter_flutter,254.0
2017-07-01,flutter_plugins,9.0
2017-07-01,gatsbyjs_gatsby,2151.0
2017-07-01,gentoo_gentoo,18.0
2017-07-01,getsentry_sentry,322.0
2017-07-01,gogitea_gitea,214.0
2017-07-01,godotengine_godot,306.0
2017-07-01,golang_go,1339.0
2017-07-01,gradle_gradle,151.0
2017-07-01,grafana_grafana,413.0
2017-07-01,gravitational_teleport,59.0
2017-07-01,grpc_grpc,428.0
2017-07-01,hashicorp_terraformprovideraws,62.0
2017-07-01,hashicorp_terraformproviderazurerm,16.0
2017-07-01,hashicorp_vault,260.0
2017-07-01,homeassistant_core,473.0
2017-07-01,homeassistant_frontend,12.0
2017-07-01,homeassistant_homeassistant.io,11.0
2017-07-01,Homebrew_homebrewcask,160.0
2017-07-01,Homebrew_homebrewcore,136.0
2017-07-01,influxdata_telegraf,164.0
2017-07-01,IntelRealSense_librealsense,28.0
2017-07-01,istio_istio,240.0
2017-07-01,JetBrains_swot,12.0
2017-07-01,jitsi_jitsimeet,79.0
2017-07-01,jlord_patchwork,17.0
2017-07-01,joomla_joomlacms,30.0
2017-07-01,JuliaLang_julia,146.0
2017-07-01,keycloak_keycloak,82.0
2017-07-01,kubernetes_kubernetes,1013.0
2017-07-01,kubernetes_minikube,287.0
2017-07-01,kubernetes_testinfra,15.0
2017-07-01,kubernetes_website,20.0
2017-07-01,kubevirt_kubevirt,17.0
2017-07-01,laravel_framework,268.0
2017-07-01,leanprovercommunity_mathlib,1.0
2017-07-01,macports_macportsports,8.0
2017-07-01,magento_magento2,103.0
2017-07-01,MarlinFirmware_Marlin,81.0
2017-07-01,mastodon_mastodon,289.0
2017-07-01,matplotlib_matplotlib,189.0
2017-07-01,matrixorg_synapse,70.0
2017-07-01,metabase_metabase,260.0
2017-07-01,MetaMask_metamaskextension,77.0
2017-07-01,microsoft_fluentui,94.0
2017-07-01,microsoft_TypeScript,1082.0
2017-07-01,microsoft_vcpkg,71.0
2017-07-01,microsoft_vscode,1616.0
2017-07-01,microsoft_WSL,213.0
2017-07-01,MicrosoftDocs_azuredocs,31.0
2017-07-01,microsoftgraph_microsoftgraphdocs,8.0
2017-07-01,mrdoob_three.js,687.0
2017-07-01,mui_materialui,997.0
2017-07-01,neovim_neovim,329.0
2017-07-01,nextcloud_server,209.0
2017-07-01,NixOS_nixpkgs,49.0
2017-07-01,nodejs_node,1188.0
2017-07-01,obsproject_obsstudio,272.0
2017-07-01,odoo_odoo,233.0
2017-07-01,opencv_opencv,701.0
2017-07-01,openhab_openhabaddons,22.0
2017-07-01,openjournals_jossreviews,1.0
2017-07-01,openshift_openshiftdocs,8.0
2017-07-01,openssl_openssl,172.0
2017-07-01,openwrt_openwrt,87.0
2017-07-01,oppia_oppia,13.0
2017-07-01,PaddlePaddle_Paddle,250.0
2017-07-01,pandasdev_pandas,389.0
2017-07-01,php_phpsrc,325.0
2017-07-01,pingcap_tidb,308.0
2017-07-01,postmanlabs_postmanappsupport,45.0
2017-07-01,PowerShell_PowerShell,236.0
2017-07-01,ppy_osu,75.0
2017-07-01,PrestaShop_PrestaShop,58.0
2017-07-01,prusa3d_PrusaSlicer,33.0
2017-07-01,python_cpython,3277.0
2017-07-01,pytorch_pytorch,432.0
2017-07-01,qbittorrent_qBittorrent,168.0
2017-07-01,qgis_QGIS,45.0
2017-07-01,qmk_qmk_firmware,75.0
2017-07-01,rails_rails,476.0
2017-07-01,rancher_rancher,181.0
2017-07-01,rapid7_metasploitframework,235.0
2017-07-01,rayproject_ray,25.0
2017-07-01,redis_redis,534.0
2017-07-01,Regalis11_Barotrauma,1.0
2017-07-01,renovatebot_renovate,45.0
2017-07-01,RocketChat_Rocket.Chat,299.0
2017-07-01,RPCS3_rpcs3,256.0
2017-07-01,rstudio_rstudio,41.0
2017-07-01,rustlang_rust,513.0
2017-07-01,scikitlearn_scikitlearn,749.0
2017-07-01,scipy_scipy,98.0
2017-07-01,sourcegraph_sourcegraph,3.0
2017-07-01,spack_spack,20.0
2017-07-01,spyderide_spyder,89.0
2017-07-01,storybookjs_storybook,743.0
2017-07-01,strapi_strapi,83.0
2017-07-01,symfony_symfony,217.0
2017-07-01,systemd_systemd,137.0
2017-07-01,tachiyomiorg_tachiyomi,71.0
2017-07-01,tachiyomiorg_tachiyomiextensions,7.0
2017-07-01,TeamNewPipe_NewPipe,285.0
2017-07-01,tensorflow_tensorflow,3486.0
2017-07-01,termux_termuxpackages,50.0
2017-07-01,tgstation_tgstation,7.0
2017-07-01,uBlockOrigin_uAssets,18.0
2017-07-01,Ultimaker_Cura,23.0
2017-07-01,vercel_next.js,1291.0
2017-07-01,webcompat_webbugs,4.0
2017-07-01,woocommerce_woocommerce,96.0
2017-07-01,WordPress_gutenberg,144.0
2017-07-01,xamarin_xamarinmacios,15.0
2017-07-01,xbmc_xbmc,99.0
2017-07-01,zephyrprojectrtos_zephyr,60.0
2017-07-01,ziglang_zig,11.0
2017-07-01,zulip_zulip,105.0
2017-08-01,AdguardTeam_AdguardFilters,11.0
2017-08-01,angular_angular,1145.0
2017-08-01,angular_components,627.0
2017-08-01,ankidroid_AnkiAndroid,29.0
2017-08-01,ansible_ansible,674.0
2017-08-01,antdesign_antdesign,1192.0
2017-08-01,apache_airflow,228.0
2017-08-01,apache_arrow,60.0
2017-08-01,apache_beam,61.0
2017-08-01,apache_doris,454.0
2017-08-01,apache_flink,111.0
2017-08-01,apache_hudi,10.0
2017-08-01,apache_pulsar,35.0
2017-08-01,apache_shardingsphere,420.0
2017-08-01,apache_spark,454.0
2017-08-01,apache_superset,673.0
2017-08-01,apache_tvm,602.0
2017-08-01,apple_swift,629.0
2017-08-01,ArduPilot_ardupilot,60.0
2017-08-01,Automattic_jetpack,10.0
2017-08-01,Automattic_wpcalypso,120.0
2017-08-01,azerothcore_azerothcorewotlk,14.0
2017-08-01,Azure_azurecli,30.0
2017-08-01,Azure_azurepowershell,27.0
2017-08-01,Azure_azurerestapispecs,11.0
2017-08-01,Azure_azuresdkforjava,5.0
2017-08-01,Azure_azuresdkfornet,11.0
2017-08-01,Azure_azuresdkforpython,9.0
2017-08-01,bioconda_biocondarecipes,14.0
2017-08-01,bitcoin_bitcoin,1312.0
2017-08-01,bitnami_charts,1.0
2017-08-01,ccxt_ccxt,175.0
2017-08-01,ceph_ceph,123.0
2017-08-01,cilium_cilium,182.0
2017-08-01,CleverRaven_CataclysmDDA,44.0
2017-08-01,ClickHouse_ClickHouse,97.0
2017-08-01,cmssw_cmssw,10.0
2017-08-01,cockroachdb_cockroach,204.0
2017-08-01,condaforge_stagedrecipes,9.0
2017-08-01,cypressio_cypress,81.0
2017-08-01,darktableorg_darktable,26.0
2017-08-01,dbeaver_dbeaver,206.0
2017-08-01,DefinitelyTyped_DefinitelyTyped,385.0
2017-08-01,demisto_content,6.0
